clip_id,codec,language,family,pesq,stoi,si_sdr,mcd
bn_035,hifi_codec,bn,Indo-Aryan,1.9359164237976074,0.8598057325286289,0.37837453186511993,1.6330231
bn_036,snac,bn,Indo-Aryan,1.31382155418396,0.8145760643608577,-4.655966758728027,2.2653992
bn_036,encodec,bn,Indo-Aryan,3.600602865219116,0.9694926595979839,10.259928703308105,1.2385341
bn_036,hifi_codec,bn,Indo-Aryan,1.3295592069625854,0.8280080579226089,-3.408423066139221,1.8223867
bn_037,snac,bn,Indo-Aryan,2.3560585975646973,0.8972051290110931,1.3037116825580597,1.8090974
bn_037,encodec,bn,Indo-Aryan,3.735987424850464,0.9765549585880797,14.703550338745117,5.368448
bn_037,hifi_codec,bn,Indo-Aryan,2.9757323265075684,0.9165902255976053,4.85801637172699,1.3226753
bn_038,snac,bn,Indo-Aryan,2.2213075160980225,0.8542069558875776,1.6586485505104065,1.7849059
bn_038,encodec,bn,Indo-Aryan,3.6995184421539307,0.965442492662119,15.328891277313232,3.787822
bn_038,hifi_codec,bn,Indo-Aryan,2.8910903930664062,0.8957117636966085,4.93817001581192,1.3150858
bn_039,snac,bn,Indo-Aryan,1.5096253156661987,0.7766087558991835,-1.3114389777183533,1.9974598
bn_039,encodec,bn,Indo-Aryan,4.067581653594971,0.9657885388092174,13.631579875946045,1.1218582
bn_039,hifi_codec,bn,Indo-Aryan,2.293117046356201,0.8465660833751358,4.122532904148102,1.0903004
bn_040,snac,bn,Indo-Aryan,1.4828286170959473,0.866946690414348,0.4690595343708992,2.6040664
bn_040,encodec,bn,Indo-Aryan,3.834881544113159,0.9830623037289353,10.620875358581543,1.4449748
bn_040,hifi_codec,bn,Indo-Aryan,1.8738946914672852,0.9183085595855865,1.8214771151542664,1.6997255
bn_041,snac,bn,Indo-Aryan,1.2023377418518066,1e-05,-0.11497108265757561,2.9588215
bn_041,encodec,bn,Indo-Aryan,3.222029447555542,1e-05,10.10994553565979,1.2001024
bn_041,hifi_codec,bn,Indo-Aryan,1.3733069896697998,1e-05,2.777468264102936,1.9303883
bn_042,snac,bn,Indo-Aryan,1.420804738998413,0.8042186955110002,-8.859827518463135,3.5655048
bn_042,encodec,bn,Indo-Aryan,3.6703412532806396,0.9701587145078103,10.24796724319458,5.105925
bn_042,hifi_codec,bn,Indo-Aryan,1.642014503479004,0.7901091259163219,-4.694585800170898,4.5883512
bn_043,snac,bn,Indo-Aryan,1.3726531267166138,0.7967879403979478,-6.21563196182251,2.981735
bn_043,encodec,bn,Indo-Aryan,3.311997413635254,0.9574972928485549,12.654210329055786,5.0185785
bn_043,hifi_codec,bn,Indo-Aryan,1.5467066764831543,0.8349549995335358,-1.079147756099701,4.0041084
bn_044,snac,bn,Indo-Aryan,1.4975485801696777,0.7770950229069423,-4.359758496284485,3.1258526
bn_044,encodec,bn,Indo-Aryan,3.3018569946289062,0.9500718005563973,10.717113018035889,5.53685
bn_044,hifi_codec,bn,Indo-Aryan,1.731712818145752,0.8221592625943341,-0.6157457083463669,4.243089
bn_045,snac,bn,Indo-Aryan,1.313975214958191,0.8206517652210789,-12.90248155593872,3.3172586
bn_045,encodec,bn,Indo-Aryan,3.355787515640259,0.9703375053135642,12.722842693328857,4.2810135
bn_045,hifi_codec,bn,Indo-Aryan,1.6629245281219482,0.8561098680227999,0.4188283905386925,3.6875432
bn_046,snac,bn,Indo-Aryan,1.2075732946395874,0.7490559111832391,-4.502417743206024,3.3456366
bn_046,encodec,bn,Indo-Aryan,3.392195224761963,0.9476708873017547,14.311413764953613,5.732223
bn_046,hifi_codec,bn,Indo-Aryan,1.492943286895752,0.7904458739665796,-1.0623596608638763,3.8678775
bn_047,snac,bn,Indo-Aryan,1.476304054260254,0.7795939564783552,-3.4326237440109253,3.3512945
bn_047,encodec,bn,Indo-Aryan,3.078907012939453,0.9304466115067958,12.464902400970459,5.1464367
bn_047,hifi_codec,bn,Indo-Aryan,1.4929598569869995,0.7816584072944939,-0.5310959368944168,4.0795026
bn_048,snac,bn,Indo-Aryan,1.4140098094940186,0.7710688999565917,-4.181724488735199,3.1521013
bn_048,encodec,bn,Indo-Aryan,3.246534585952759,0.9407075057463358,11.16921067237854,5.4286723
bn_048,hifi_codec,bn,Indo-Aryan,1.6543951034545898,0.8183906006294126,-0.24593589827418327,4.5784163
bn_049,snac,bn,Indo-Aryan,1.2284594774246216,0.7214623738874982,-6.271136999130249,3.2130747
bn_049,encodec,bn,Indo-Aryan,3.436599016189575,0.9552464845100482,13.412011861801147,5.3671875
bn_049,hifi_codec,bn,Indo-Aryan,1.5546085834503174,0.8005231580272205,-0.42958661913871765,4.512417
mr_000,snac,mr,Indo-Aryan,1.6925368309020996,0.7409896185058125,-1.274746060371399,2.072857
mr_000,encodec,mr,Indo-Aryan,3.930490255355835,0.9562678462839639,11.886062622070312,1.4535164
mr_000,hifi_codec,mr,Indo-Aryan,1.9480335712432861,0.7735878638370692,1.9315707683563232,1.477288
mr_001,snac,mr,Indo-Aryan,2.085578203201294,0.8762736210568564,2.82839298248291,2.3163283
mr_001,encodec,mr,Indo-Aryan,3.3491933345794678,0.9704782314140455,13.091304302215576,1.7575886
mr_001,hifi_codec,mr,Indo-Aryan,2.3353710174560547,0.9098699456885859,3.058936595916748,1.7028377
mr_002,snac,mr,Indo-Aryan,2.1483829021453857,0.8160948810723356,2.849423885345459,2.2411785
mr_002,encodec,mr,Indo-Aryan,3.2106220722198486,0.9431557347643255,12.986149787902832,2.0027978
mr_002,hifi_codec,mr,Indo-Aryan,2.3865392208099365,0.8613887634543791,5.167485475540161,1.7923204
mr_003,snac,mr,Indo-Aryan,2.028129816055298,0.8721790828208795,2.665795087814331,2.5249834
mr_003,encodec,mr,Indo-Aryan,3.164470672607422,0.9653055005569708,13.351987600326538,1.9503015
mr_003,hifi_codec,mr,Indo-Aryan,2.26318097114563,0.8986704039120569,3.593425154685974,1.802418
mr_004,snac,mr,Indo-Aryan,2.1056952476501465,0.8440290675377011,3.1429409980773926,2.437544
mr_004,encodec,mr,Indo-Aryan,3.1847898960113525,0.9563636161287595,13.206573724746704,2.0920143
mr_004,hifi_codec,mr,Indo-Aryan,2.4689505100250244,0.8962840447866509,5.373471975326538,1.8746171
mr_005,snac,mr,Indo-Aryan,2.0391407012939453,0.8015925006133702,3.453516960144043,2.507976
mr_005,encodec,mr,Indo-Aryan,3.1531991958618164,0.929885362288214,12.784316539764404,2.2407496
mr_005,hifi_codec,mr,Indo-Aryan,2.460024833679199,0.860325183876292,5.099228024482727,1.8577663
mr_006,snac,mr,Indo-Aryan,2.2326130867004395,0.8551541524310201,3.758646249771118,2.438915
mr_006,encodec,mr,Indo-Aryan,3.4002866744995117,0.9593272246323327,15.032607316970825,1.9895571
mr_006,hifi_codec,mr,Indo-Aryan,2.540269374847412,0.8854611234975875,6.344417333602905,1.7732008
mr_007,snac,mr,Indo-Aryan,2.063175678253174,0.8380795229785044,3.2558757066726685,2.435881
mr_007,encodec,mr,Indo-Aryan,3.277139663696289,0.9494808208434634,12.660644054412842,2.102268
mr_007,hifi_codec,mr,Indo-Aryan,2.4302165508270264,0.8770691016489345,5.678338408470154,1.8196553
mr_008,snac,mr,Indo-Aryan,1.7915668487548828,0.8053854279346109,-3.508305251598358,1.9089282
mr_008,encodec,mr,Indo-Aryan,4.044671058654785,0.9698330050342384,14.12526249885559,1.3174406
mr_008,hifi_codec,mr,Indo-Aryan,2.0689892768859863,0.8498350305093811,0.7801175862550735,1.3342917
mr_009,snac,mr,Indo-Aryan,1.6720013618469238,0.7614772898802605,-2.43631511926651,1.8836216
mr_009,encodec,mr,Indo-Aryan,3.8811051845550537,0.9614455219477933,12.481660842895508,1.298164
mr_009,hifi_codec,mr,Indo-Aryan,1.7861511707305908,0.8209598031931503,1.079774871468544,1.4361491
mr_010,snac,mr,Indo-Aryan,1.741295576095581,0.8094963278033239,-1.1544624716043472,1.8996222
mr_010,encodec,mr,Indo-Aryan,4.044660568237305,0.9683740347370761,14.167966842651367,1.4698787
mr_010,hifi_codec,mr,Indo-Aryan,1.9870657920837402,0.8371041775724505,2.3729901015758514,1.4070321
mr_011,snac,mr,Indo-Aryan,1.6516515016555786,0.8234977904650929,-0.6341416388750076,1.9160993
mr_011,encodec,mr,Indo-Aryan,3.9233415126800537,0.9730966626540611,12.62195110321045,1.481419
mr_011,hifi_codec,mr,Indo-Aryan,1.9647111892700195,0.8539881243705577,3.4096601605415344,1.3922081
mr_012,snac,mr,Indo-Aryan,1.8092801570892334,0.8357302361344747,-0.4224829375743866,1.8673886
mr_012,encodec,mr,Indo-Aryan,4.135804653167725,0.9725318230965061,15.099047422409058,1.5670756
mr_012,hifi_codec,mr,Indo-Aryan,2.165687322616577,0.8740651879317346,3.516729176044464,1.4723345
mr_013,snac,mr,Indo-Aryan,1.9234564304351807,0.8159396069661048,1.1733399331569672,1.805421
mr_013,encodec,mr,Indo-Aryan,4.120020389556885,0.9649617891217713,12.086061239242554,1.2538666
mr_013,hifi_codec,mr,Indo-Aryan,2.2060999870300293,0.8424146658925169,3.2842013239860535,1.310975
mr_014,snac,mr,Indo-Aryan,2.346888542175293,0.8411262761931321,2.6654988527297974,1.6108309
mr_014,encodec,mr,Indo-Aryan,4.123280048370361,0.9688351669459656,15.386446714401245,1.1099465
mr_014,hifi_codec,mr,Indo-Aryan,2.917750358581543,0.8825197148591722,5.497207045555115,1.1433774
mr_015,snac,mr,Indo-Aryan,1.3310978412628174,0.67735862948118,-14.907857179641724,3.5176854
mr_015,encodec,mr,Indo-Aryan,3.86545729637146,0.9484485419646256,15.445204973220825,4.972608
mr_015,hifi_codec,mr,Indo-Aryan,1.3437011241912842,0.7782444689144508,-9.55121099948883,4.0915046
mr_016,snac,mr,Indo-Aryan,1.3544111251831055,0.7712727311922534,-23.504281044006348,3.0780826
mr_016,encodec,mr,Indo-Aryan,3.6855885982513428,0.961159309414962,14.813203811645508,4.8121796
mr_016,hifi_codec,mr,Indo-Aryan,1.7042335271835327,0.8135664422987188,-0.6601261347532272,4.340142
mr_017,snac,mr,Indo-Aryan,1.9729435443878174,1e-05,-3.633648157119751,3.2664135
mr_017,encodec,mr,Indo-Aryan,3.8280889987945557,1e-05,18.067753314971924,6.3956556
mr_017,hifi_codec,mr,Indo-Aryan,2.3324639797210693,1e-05,1.0333453863859177,3.9035773
mr_018,snac,mr,Indo-Aryan,1.5202851295471191,0.775597575594286,-4.522029161453247,3.1251638
mr_018,encodec,mr,Indo-Aryan,3.6934850215911865,0.9625663762100957,14.398919343948364,5.236211
mr_018,hifi_codec,mr,Indo-Aryan,1.7671070098876953,0.826712025845176,-4.19183611869812,4.001653
mr_019,snac,mr,Indo-Aryan,1.6440385580062866,0.7727914213927823,-1.9538944959640503,3.166359
mr_019,encodec,mr,Indo-Aryan,3.6375975608825684,0.9563056935249361,14.637092351913452,5.6923995
mr_019,hifi_codec,mr,Indo-Aryan,2.13350772857666,0.8399540521791977,1.3020628690719604,4.1273932
mr_020,snac,mr,Indo-Aryan,1.5252599716186523,0.7602308117655078,-1.8816214799880981,3.6714213
mr_020,encodec,mr,Indo-Aryan,3.4821267127990723,0.9319867325488126,15.916162729263306,5.762049
mr_020,hifi_codec,mr,Indo-Aryan,2.175300359725952,0.8545716653640122,2.9209941625595093,5.0534425
mr_021,snac,mr,Indo-Aryan,1.4623595476150513,0.7830565368737777,-12.380976676940918,3.8436854
mr_021,encodec,mr,Indo-Aryan,3.4755067825317383,0.9615744932995329,11.893832683563232,5.995367
mr_021,hifi_codec,mr,Indo-Aryan,1.8889484405517578,0.8488579388625396,-3.174915909767151,4.6067767
mr_022,snac,mr,Indo-Aryan,1.6956760883331299,0.7277462465668219,-3.349466621875763,3.3743608
mr_022,encodec,mr,Indo-Aryan,3.5368402004241943,0.9083529479935789,14.69104290008545,6.4472113
mr_022,hifi_codec,mr,Indo-Aryan,2.408555746078491,0.7840909894635716,2.3692360520362854,5.032653
mr_023,snac,mr,Indo-Aryan,1.8182294368743896,0.7760141873983664,-5.560429096221924,3.2122214
mr_023,encodec,mr,Indo-Aryan,3.6484124660491943,0.9380603464215825,16.620851755142212,5.7165723
mr_023,hifi_codec,mr,Indo-Aryan,2.422825336456299,0.8554088668070486,1.132330447435379,4.4317517
mr_024,snac,mr,Indo-Aryan,1.5862200260162354,0.8668627454902413,-0.020992141216993332,3.6544342
mr_024,encodec,mr,Indo-Aryan,3.340575933456421,0.9686124811647542,16.865822076797485,6.2523746
mr_024,hifi_codec,mr,Indo-Aryan,2.237581491470337,0.9085945450003928,3.562648594379425,4.9620852
mr_025,snac,mr,Indo-Aryan,1.5431270599365234,0.7502185145319255,-0.44813547283411026,3.245374
mr_025,encodec,mr,Indo-Aryan,3.3249127864837646,0.9326353950106088,17.28098154067993,6.0911837
mr_025,hifi_codec,mr,Indo-Aryan,2.126563787460327,0.8307801410637374,2.8002381324768066,4.93127
mr_026,snac,mr,Indo-Aryan,1.6475601196289062,0.8012455035341115,-9.07244861125946,3.0534635
mr_026,encodec,mr,Indo-Aryan,3.7063112258911133,0.945023451066555,18.748643398284912,5.552758
mr_026,hifi_codec,mr,Indo-Aryan,2.208369493484497,0.8230348455041658,-3.0873101949691772,3.9902697
mr_027,snac,mr,Indo-Aryan,1.726534366607666,1e-05,-22.659010887145996,3.1641057
mr_027,encodec,mr,Indo-Aryan,3.3410398960113525,1e-05,12.023510932922363,5.849158
mr_027,hifi_codec,mr,Indo-Aryan,2.3837602138519287,1e-05,0.19321875646710396,4.662721
mr_028,snac,mr,Indo-Aryan,1.604111671447754,0.7981218822447913,-3.780319094657898,3.9660544
mr_028,encodec,mr,Indo-Aryan,3.21636700630188,0.9445900618496215,13.020128011703491,5.87107
mr_028,hifi_codec,mr,Indo-Aryan,1.9083300828933716,0.798715778136832,-1.558053344488144,4.9964385
mr_029,snac,mr,Indo-Aryan,1.4269336462020874,0.7241070692618542,-6.229211091995239,3.5896676
mr_029,encodec,mr,Indo-Aryan,3.5037667751312256,0.9048100064196913,15.405793190002441,5.4577966
mr_029,hifi_codec,mr,Indo-Aryan,1.8726726770401,0.7595698554209418,-1.2801176309585571,4.9746594
mr_030,snac,mr,Indo-Aryan,2.165222406387329,0.8335374325068383,-5.818769931793213,3.0732126
mr_030,encodec,mr,Indo-Aryan,3.6856627464294434,0.9612911396721209,15.135195255279541,5.3448772
mr_030,hifi_codec,mr,Indo-Aryan,1.6481317281723022,0.8492654766119622,-9.487714767456055,4.0051165
mr_031,snac,mr,Indo-Aryan,1.8827869892120361,0.839969156102006,-2.8237584233283997,2.8989227
mr_031,encodec,mr,Indo-Aryan,3.5054473876953125,0.9726606367611264,17.35877752304077,5.6433825
mr_031,hifi_codec,mr,Indo-Aryan,2.5021281242370605,0.8876440944614227,-0.7665526121854782,4.680921
mr_032,snac,mr,Indo-Aryan,1.2677125930786133,0.7520377532485658,-5.819666385650635,3.1681037
mr_032,encodec,mr,Indo-Aryan,3.5967562198638916,0.9702661322835027,15.357358455657959,6.255168
mr_032,hifi_codec,mr,Indo-Aryan,1.602142095565796,0.8312999645168614,-10.8922278881073,4.2266893
mr_033,snac,mr,Indo-Aryan,2.770338535308838,0.8900550636535525,-1.4117173850536346,3.9221473
mr_033,encodec,mr,Indo-Aryan,3.6571362018585205,0.9729176447245611,18.759013414382935,6.621314
mr_033,hifi_codec,mr,Indo-Aryan,3.098139524459839,0.9205908211151725,2.2513920068740845,4.8342967
mr_034,snac,mr,Indo-Aryan,1.4313663244247437,0.7906064946213921,-5.318282246589661,3.7953053
mr_034,encodec,mr,Indo-Aryan,3.123141050338745,0.942191363164206,14.448093175888062,5.831039
mr_034,hifi_codec,mr,Indo-Aryan,2.3281822204589844,0.8670357118828411,-4.072945713996887,5.091939
mr_035,snac,mr,Indo-Aryan,1.3279881477355957,1e-05,-17.484958171844482,3.753735
mr_035,encodec,mr,Indo-Aryan,3.5640909671783447,1e-05,13.462845087051392,8.298039
mr_035,hifi_codec,mr,Indo-Aryan,2.035916805267334,1e-05,-3.319571614265442,4.8956037
mr_036,snac,mr,Indo-Aryan,1.9064468145370483,1e-05,-16.984963417053223,3.4901898
mr_036,encodec,mr,Indo-Aryan,3.802574872970581,1e-05,14.292824268341064,4.9996815
mr_036,hifi_codec,mr,Indo-Aryan,1.6355564594268799,1e-05,-6.956745386123657,4.867995
mr_037,snac,mr,Indo-Aryan,2.26322603225708,1e-05,-7.46286153793335,4.158622
mr_037,encodec,mr,Indo-Aryan,3.7649776935577393,1e-05,14.273713827133179,6.116367
mr_037,hifi_codec,mr,Indo-Aryan,2.690990447998047,1e-05,1.3371600210666656,6.138478
mr_038,snac,mr,Indo-Aryan,1.2448233366012573,0.7339406450418066,-6.3704222440719604,3.6072648
mr_038,encodec,mr,Indo-Aryan,3.532979965209961,0.9360626492237307,16.211190223693848,5.7011523
mr_038,hifi_codec,mr,Indo-Aryan,1.3873915672302246,0.7357493981603735,-0.3906545788049698,4.20825
mr_039,snac,mr,Indo-Aryan,1.3194001913070679,0.7029091998630671,-6.947897672653198,3.4921227
mr_039,encodec,mr,Indo-Aryan,3.190681219100952,0.9292417503907875,13.634846210479736,5.7403984
mr_039,hifi_codec,mr,Indo-Aryan,1.6637511253356934,0.7410520590574908,-3.3237051963806152,5.0565557
mr_040,snac,mr,Indo-Aryan,1.7854681015014648,0.8217771866912508,-0.13153990730643272,3.5689318
mr_040,encodec,mr,Indo-Aryan,3.7907896041870117,0.9616439556594543,11.226423978805542,5.301388
mr_040,hifi_codec,mr,Indo-Aryan,2.26054048538208,0.8609118142600801,4.197182059288025,4.28945
mr_041,snac,mr,Indo-Aryan,1.284851312637329,0.7490925688067265,-10.21557092666626,4.0212903
mr_041,encodec,mr,Indo-Aryan,2.8791000843048096,0.9422364676597217,7.8514087200164795,5.737849
mr_041,hifi_codec,mr,Indo-Aryan,1.58457612991333,0.8397086187299514,-4.94006484746933,5.2529173
mr_042,snac,mr,Indo-Aryan,2.0237293243408203,0.8406658469024049,1.754579097032547,1.8541008
mr_042,encodec,mr,Indo-Aryan,4.215437889099121,0.9682815225674839,17.18721628189087,1.3442616
mr_042,hifi_codec,mr,Indo-Aryan,2.4132189750671387,0.8746657678458574,4.434176087379456,1.2134837
mr_043,snac,mr,Indo-Aryan,2.1243326663970947,0.8857025667251032,1.7197594046592712,2.6083536
mr_043,encodec,mr,Indo-Aryan,3.919210910797119,0.9900756380913551,16.314971446990967,4.4015527
mr_043,hifi_codec,mr,Indo-Aryan,2.017627716064453,0.908130677291021,-6.078999638557434,3.4107966
mr_044,snac,mr,Indo-Aryan,1.9510319232940674,0.8646924757038104,-0.1017560251057148,2.5809155
mr_044,encodec,mr,Indo-Aryan,3.7603538036346436,0.9778029853933929,16.380687952041626,5.0502696
mr_044,hifi_codec,mr,Indo-Aryan,2.103095054626465,0.905564671435481,-3.8361799716949463,3.536745
mr_045,snac,mr,Indo-Aryan,2.019688606262207,0.852482141273004,0.277152843773365,2.6033616
mr_045,encodec,mr,Indo-Aryan,3.9215614795684814,0.9705312032760783,16.8089759349823,5.2832556
mr_045,hifi_codec,mr,Indo-Aryan,2.3369088172912598,0.8804207658675064,0.9511354565620422,3.608309
mr_046,snac,mr,Indo-Aryan,1.8371667861938477,0.8608275724916253,-1.5589505434036255,3.4463563
mr_046,encodec,mr,Indo-Aryan,3.768123149871826,0.9742038228850838,13.800650835037231,5.4085636
mr_046,hifi_codec,mr,Indo-Aryan,2.109333038330078,0.893836678901775,-0.31840186566114426,4.2665663
mr_047,snac,mr,Indo-Aryan,1.980728268623352,0.8603696886103274,-3.5552775859832764,3.3314364
mr_047,encodec,mr,Indo-Aryan,3.739708423614502,0.9831409379827981,16.336638927459717,5.7821403
mr_047,hifi_codec,mr,Indo-Aryan,2.383892059326172,0.926584500982423,-0.1664125733077526,4.038739
mr_048,snac,mr,Indo-Aryan,1.4849903583526611,1e-05,-4.2851608991622925,2.2136488
mr_048,encodec,mr,Indo-Aryan,2.9225189685821533,1e-05,14.261523485183716,3.5419505
mr_048,hifi_codec,mr,Indo-Aryan,1.841367244720459,1e-05,-4.101019203662872,2.1142557
mr_049,snac,mr,Indo-Aryan,1.5365934371948242,0.6873769166779392,-7.10856020450592,2.411286
mr_049,encodec,mr,Indo-Aryan,3.91231107711792,0.9449410638343718,17.041621208190918,4.674092
mr_049,hifi_codec,mr,Indo-Aryan,2.2409403324127197,0.7871483802307349,3.306681215763092,2.405522
gu_000,snac,gu,Indo-Aryan,1.6143333911895752,0.7847404662278576,0.8540185540914536,1.9745463
gu_000,encodec,gu,Indo-Aryan,4.150423526763916,0.9687528902203151,15.995585918426514,1.0644443
gu_000,hifi_codec,gu,Indo-Aryan,1.9644005298614502,0.8327904816124869,4.345816969871521,1.2860618
gu_001,snac,gu,Indo-Aryan,1.6170865297317505,0.8012472205090017,0.9861518442630768,1.9508971
gu_001,encodec,gu,Indo-Aryan,4.069574356079102,0.9719617973745092,14.788058996200562,1.2626406
gu_001,hifi_codec,gu,Indo-Aryan,1.9530694484710693,0.83644604596691,3.729535937309265,1.3028462
gu_002,snac,gu,Indo-Aryan,1.578878402709961,0.7747480763706315,1.3031034171581268,1.9999841
gu_002,encodec,gu,Indo-Aryan,4.085984706878662,0.967166836864705,14.660743474960327,1.1687855
gu_002,hifi_codec,gu,Indo-Aryan,1.823240041732788,0.8150530633855501,4.048594236373901,1.3146
gu_003,snac,gu,Indo-Aryan,1.559582233428955,0.7768173065588123,0.6289199739694595,1.9432865
gu_003,encodec,gu,Indo-Aryan,4.22068977355957,0.9698256764992147,13.256789445877075,1.0158623
gu_003,hifi_codec,gu,Indo-Aryan,1.8588504791259766,0.8176627151048987,3.37277889251709,1.1567767
gu_004,snac,gu,Indo-Aryan,1.794846773147583,0.8343989518943944,1.3142916560173035,2.5658226
gu_004,encodec,gu,Indo-Aryan,3.6962404251098633,0.9407903272775456,16.313828229904175,2.8148334
gu_004,hifi_codec,gu,Indo-Aryan,2.684237003326416,0.8829955598669337,4.145298898220062,2.0273912
gu_005,snac,gu,Indo-Aryan,1.8041677474975586,0.8402055126714908,-0.7724490761756897,1.7218803
gu_005,encodec,gu,Indo-Aryan,4.156702041625977,0.9736836473270124,13.67093563079834,1.2015802
gu_005,hifi_codec,gu,Indo-Aryan,2.159790515899658,0.8703837285288825,2.7964934706687927,1.1301278
gu_006,snac,gu,Indo-Aryan,1.8473987579345703,0.8219345212386876,-1.4005734026432037,1.7734464
gu_006,encodec,gu,Indo-Aryan,4.269964694976807,0.9703299005717322,12.956244945526123,1.2211102
gu_006,hifi_codec,gu,Indo-Aryan,2.249750852584839,0.863944752267356,1.7691385746002197,1.181367
gu_007,snac,gu,Indo-Aryan,1.8707151412963867,0.823889826642996,-2.4759525060653687,1.6445695
gu_007,encodec,gu,Indo-Aryan,4.241382122039795,0.9721645923456675,12.706218957901001,1.3028575
gu_007,hifi_codec,gu,Indo-Aryan,2.0626440048217773,0.8614650090774401,0.8277597278356552,1.1974617
gu_008,snac,gu,Indo-Aryan,1.6225063800811768,0.6957768108756637,-6.0687994956970215,1.981451
gu_008,encodec,gu,Indo-Aryan,3.4341044425964355,0.9402940489140542,2.8509166836738586,1.086708
gu_008,hifi_codec,gu,Indo-Aryan,1.7760009765625,0.7347243317965316,-4.63958740234375,1.3115257
gu_009,snac,gu,Indo-Aryan,1.6338746547698975,0.7211602111003562,0.6733006238937378,1.941736
gu_009,encodec,gu,Indo-Aryan,3.7153947353363037,0.9622474231753637,9.863120317459106,1.0560112
gu_009,hifi_codec,gu,Indo-Aryan,1.6505026817321777,0.7467353000126647,1.7510296404361725,1.3801026
gu_010,snac,gu,Indo-Aryan,1.5328619480133057,0.7316622684677269,-0.18227800726890564,1.9773289
gu_010,encodec,gu,Indo-Aryan,3.764636754989624,0.9660912126572144,9.692057371139526,1.0984309
gu_010,hifi_codec,gu,Indo-Aryan,1.605722427368164,0.7679103773711846,0.3609360009431839,1.3267641
gu_011,snac,gu,Indo-Aryan,1.5916516780853271,0.7159375758528336,0.19665056839585304,2.0682175
gu_011,encodec,gu,Indo-Aryan,3.8151328563690186,0.9613125314160581,10.210281610488892,1.0736871
gu_011,hifi_codec,gu,Indo-Aryan,1.6552762985229492,0.746408060727089,1.287461519241333,1.4605887
gu_012,snac,gu,Indo-Aryan,1.5589306354522705,0.740952465293893,0.30935393646359444,1.9779737
gu_012,encodec,gu,Indo-Aryan,3.760573148727417,0.966228617337123,10.879660844802856,1.0569777
gu_012,hifi_codec,gu,Indo-Aryan,1.6271779537200928,0.7754554350172727,1.7765623331069946,1.3771937
gu_013,snac,gu,Indo-Aryan,1.5630557537078857,0.7465371558925002,-0.15734398737549782,2.1140206
gu_013,encodec,gu,Indo-Aryan,3.9074158668518066,0.9698974325841082,11.466470956802368,1.0789868
gu_013,hifi_codec,gu,Indo-Aryan,1.640801191329956,0.7934061267244895,1.6921474039554596,1.2901618
gu_014,snac,gu,Indo-Aryan,2.0508596897125244,0.8754641842741645,-1.5200841426849365,2.9840965
gu_014,encodec,gu,Indo-Aryan,3.8107192516326904,0.9729053229486468,15.611275434494019,6.105462
gu_014,hifi_codec,gu,Indo-Aryan,2.3914759159088135,0.8795892518512286,-0.04515227861702442,3.668927
gu_015,snac,gu,Indo-Aryan,2.5343868732452393,1e-05,-14.309442043304443,2.7717645
gu_015,encodec,gu,Indo-Aryan,4.1966681480407715,1e-05,17.228795289993286,5.193196
gu_015,hifi_codec,gu,Indo-Aryan,2.7486939430236816,1e-05,3.1467685103416443,3.5533051
gu_016,snac,gu,Indo-Aryan,2.2379910945892334,0.8893566652493587,-2.857019305229187,2.6475408
gu_016,encodec,gu,Indo-Aryan,3.7157464027404785,0.9769460047194892,13.41834545135498,5.330601
gu_016,hifi_codec,gu,Indo-Aryan,2.3352346420288086,0.9145452622911053,-1.3837145268917084,4.126371
gu_017,snac,gu,Indo-Aryan,1.8946475982666016,0.8555408461507064,-3.314577341079712,2.9767659
gu_017,encodec,gu,Indo-Aryan,3.619959592819214,0.969652180749107,12.073043584823608,5.90285
gu_017,hifi_codec,gu,Indo-Aryan,2.1191458702087402,0.8811924519868681,-0.8363649994134903,3.8298862
gu_018,snac,gu,Indo-Aryan,2.9604275226593018,0.8793086530527461,-1.3987597823143005,3.2451584
gu_018,encodec,gu,Indo-Aryan,3.987438201904297,0.9630138068850196,14.970766305923462,7.71439
gu_018,hifi_codec,gu,Indo-Aryan,3.2959487438201904,0.9000524405758438,-1.3135895133018494,3.7307403
gu_019,snac,gu,Indo-Aryan,1.9475176334381104,0.8180109379250114,-2.8061991930007935,3.0466595
gu_019,encodec,gu,Indo-Aryan,3.867475986480713,0.9679342355104387,15.919426679611206,6.1247296
gu_019,hifi_codec,gu,Indo-Aryan,2.1244657039642334,0.8750886616082861,-2.1319423615932465,4.3014917
gu_020,snac,gu,Indo-Aryan,2.0579309463500977,0.8504691898658916,-0.38841966539621353,2.9941375
gu_020,encodec,gu,Indo-Aryan,3.8133132457733154,0.9698787395645142,14.229661226272583,5.6591206
gu_020,hifi_codec,gu,Indo-Aryan,2.2885053157806396,0.8787134597756491,2.076539546251297,3.7303035
gu_021,snac,gu,Indo-Aryan,1.6353840827941895,0.8523480765804275,-2.0245707035064697,3.1211817
gu_021,encodec,gu,Indo-Aryan,3.8765296936035156,0.9746786217683214,14.55470323562622,5.847149
gu_021,hifi_codec,gu,Indo-Aryan,1.875523567199707,0.905590704466961,-0.07955318316817284,4.052404
gu_022,snac,gu,Indo-Aryan,1.8040801286697388,0.8189208472354036,-4.04752790927887,3.017105
gu_022,encodec,gu,Indo-Aryan,3.788788318634033,0.9676169337341499,13.277156352996826,6.3520784
gu_022,hifi_codec,gu,Indo-Aryan,2.3235089778900146,0.8806317221211946,-4.718030095100403,3.9476984
